date,portfolio_return,benchmark_return,cumulative_return,benchmark_cumulative_return
2022-12-27,0.00107224,0.00070937,0.13951134,0.14282908
2022-12-28,0.00128688,0.00130553,0.14097775,0.14432109
2022-12-29,-0.00363191,-0.00321847,0.13683381,0.14063812
2022-12-30,0.00446420,0.00479675,0.14190887,0.14610948
2023-01-02,0.00315634,0.00317986,0.14551313,0.14975395
2023-01-03,0.00108599,0.00023625,0.14675714,0.15002558
2023-01-04,0.00143912,0.00109231,0.14840746,0.15128177
2023-01-05,0.00143540,0.00156481,0.15005589,0.15308331
2023-01-06,0.00294883,0.00282400,0.15344721,0.15633962
2023-01-09,0.00339095,0.00330242,0.15735849,0.16015834
2023-01-10,-0.00068275,0.00031612,0.15656830,0.16052509
2023-01-11,-0.00056844,-0.00096468,0.15591087,0.15940556
2023-01-12,-0.00087641,-0.00195929,0.15489782,0.15713395
2023-01-13,-0.00082199,-0.00093136,0.15394850,0.15605625
2023-01-16,-0.00107288,-0.00016889,0.15271045,0.15586100
2023-01-17,-0.00093287,-0.00066071,0.15163513,0.15509732
2023-01-18,0.00564660,0.00557114,0.15813796,0.16153253
2023-01-19,0.00064576,0.00141691,0.15888583,0.16317832
2023-01-20,0.00227716,0.00201486,0.16152481,0.16552195
2023-01-23,-0.00018480,-0.00061897,0.16131016,0.16480053
2023-01-24,0.00060964,0.00098037,0.16201815,0.16594247
2023-01-25,-0.00031257,-0.00040307,0.16165493,0.16547252
2023-01-26,-0.00013590,0.00014088,0.16149707,0.16563672
2023-01-27,0.00246718,0.00230862,0.16436269,0.16832773
2023-01-30,0.00065336,0.00074157,0.16512344,0.16919412
2023-01-31,-0.00009505,0.00079066,0.16501269,0.17011856
2023-02-01,-0.00501228,-0.00529744,0.15917333,0.16391993
2023-02-02,0.00238282,0.00238938,0.16193543,0.16670098
2023-02-03,-0.00179927,-0.00156359,0.15984479,0.16487675
2023-02-06,0.00241720,0.00144031,0.16264837,0.16655453
2023-02-07,-0.00279436,-0.00202981,0.15939951,0.16418665
2023-02-08,0.00091456,0.00124246,0.16045985,0.16563310
2023-02-09,-0.00285275,-0.00266953,0.15714934,0.16252141
2023-02-10,0.00592463,0.00533652,0.16400503,0.16872523
2023-02-13,0.00314601,0.00343201,0.16766700,0.17273631
2023-02-14,0.00428695,0.00385188,0.17267273,0.17725355
2023-02-15,-0.00609506,-0.00500924,0.16552523,0.17135640
2023-02-16,0.00095863,0.00170030,0.16664253,0.17334805
2023-02-17,0.00064308,0.00063061,0.16739278,0.17408798
2023-02-20,0.00117169,0.00025222,0.16876060,0.17438411
2023-02-21,0.00131340,0.00083208,0.17029566,0.17536129
2023-02-22,-0.00263495,-0.00232995,0.16721199,0.17262276
2023-02-23,-0.00026614,-0.00211276,0.16690134,0.17014528
2023-02-24,0.00805211,0.00718648,0.17629736,0.17855451
2023-02-27,-0.00130401,-0.00175313,0.17476346,0.17648835
2023-02-28,0.00001241,0.00030952,0.17477803,0.17685250
2023-03-01,0.00345733,0.00303497,0.17883962,0.18042422
2023-03-02,0.00322670,0.00171168,0.18264338,0.18244472
2023-03-03,-0.00058874,0.00001740,0.18194712,0.18246529
2023-03-06,-0.00119592,-0.00096202,0.18053361,0.18132774
2023-03-07,0.00149937,0.00202349,0.18230366,0.18371815
2023-03-08,-0.00277237,-0.00246912,0.17902588,0.18079540
2023-03-09,-0.00487214,-0.00462976,0.17328151,0.17532860
2023-03-10,0.00068084,0.00182057,0.17408032,0.17746837
2023-03-13,-0.00203438,-0.00231134,0.17169179,0.17474684
2023-03-14,-0.00060568,-0.00022437,0.17098212,0.17448327
2023-03-15,-0.00081726,-0.00171788,0.17002512,0.17246565
2023-03-16,0.00581283,0.00466913,0.17682628,0.17794004
2023-03-17,-0.00218861,-0.00129998,0.17425067,0.17640875
2023-03-20,0.00236523,0.00137137,0.17702804,0.17802204
2023-03-21,0.00026832,-0.00001500,0.17734386,0.17800437
2023-03-22,0.00081717,0.00064782,0.17830595,0.17876750
2023-03-23,0.00408185,0.00350839,0.18311561,0.18290308
2023-03-24,-0.00330553,-0.00324960,0.17920479,0.17905912
2023-03-27,0.00359535,0.00353289,0.18344444,0.18322461
2023-03-28,0.00092704,0.00091456,0.18454154,0.18430673
2023-03-29,0.00348980,0.00302890,0.18867536,0.18789388
2023-03-30,0.00006294,-0.00054924,0.18875018,0.18724144
2023-03-31,0.00675358,0.00518107,0.19677849,0.19339262
2023-04-03,0.00239095,0.00380019,0.19963993,0.19792774
2023-04-04,-0.00330577,-0.00286600,0.19567419,0.19449448
2023-04-05,-0.00131201,-0.00079358,0.19410545,0.19354654
2023-04-06,0.00083929,0.00119373,0.19510765,0.19497131
2023-04-07,-0.00179360,-0.00047873,0.19296410,0.19439925
2023-04-10,0.00362468,0.00265786,0.19728821,0.19757379
2023-04-11,0.00582203,0.00433351,0.20425886,0.20276348
2023-04-12,0.00071117,0.00153192,0.20511529,0.20460601
2023-04-13,-0.00198545,-0.00146604,0.20272260,0.20284001
2023-04-14,0.00037993,-0.00087884,0.20317955,0.20178291
2023-04-17,-0.00132185,-0.00176045,0.20158913,0.19966722
2023-04-18,0.00227192,0.00174126,0.20431905,0.20175615
2023-04-19,0.00248961,0.00277064,0.20731734,0.20508578
2023-04-20,-0.00439495,-0.00415400,0.20201124,0.20007986
2023-04-21,0.00373353,0.00250846,0.20649898,0.20309021
2023-04-24,0.00611709,0.00531367,0.21387924,0.20948303
2023-04-25,-0.00256132,-0.00214188,0.21077011,0.20689246
2023-04-26,0.00105425,0.00168189,0.21204657,0.20892232
2023-04-27,0.00416285,0.00342788,0.21709214,0.21306635
2023-04-28,0.00065152,0.00080468,0.21788510,0.21404249
2023-05-01,0.00387107,0.00397333,0.22259962,0.21886628
2023-05-02,0.00622591,0.00558467,0.23021141,0.22567325
2023-05-03,0.00072539,0.00020790,0.23110379,0.22592807
2023-05-04,-0.00319366,-0.00259752,0.22717207,0.22274369
2023-05-05,-0.00711088,-0.00624045,0.21844580,0.21511322
2023-05-08,-0.00151539,-0.00175435,0.21659938,0.21298149
2023-05-09,0.00046882,-0.00023578,0.21716975,0.21269550
2023-05-10,0.00738186,0.00644761,0.22615472,0.22051449
2023-05-11,-0.00329794,-0.00378568,0.22211094,0.21589402
2023-05-12,0.00070877,0.00059572,0.22297714,0.21661835
2023-05-15,0.00067683,-0.00010905,0.22380488,0.21648567
2023-05-16,0.00183213,0.00109504,0.22604706,0.21781777
2023-05-17,0.00837243,0.00678572,0.23631205,0.22608154
2023-05-18,-0.00157848,-0.00094069,0.23436056,0.22492817
2023-05-19,-0.00116499,-0.00009127,0.23292254,0.22481637
2023-05-22,0.00319709,0.00224342,0.23686429,0.22756415
2023-05-23,0.00513627,0.00518920,0.24321716,0.23393422
2023-05-24,0.00685983,0.00534459,0.25174542,0.24052909
2023-05-25,0.00335813,0.00352124,0.25594895,0.24489729
2023-05-26,-0.00124789,-0.00095684,0.25438167,0.24370612
2023-05-29,0.00174751,0.00115374,0.25657371,0.24514104
2023-05-30,0.00265494,0.00190913,0.25990985,0.24751818
2023-05-31,0.00221386,0.00195520,0.26269911,0.24995733
2023-06-01,0.00293678,0.00207074,0.26640738,0.25254567
2023-06-02,0.00418033,0.00327578,0.27170138,0.25664874
2023-06-05,0.00359724,0.00194572,0.27627599,0.25909382
2023-06-06,0.00332765,0.00147485,0.28052300,0.26095079
2023-06-07,0.00191024,0.00116862,0.28296910,0.26242436
2023-06-08,0.00439128,0.00374442,0.28860298,0.26715141
2023-06-09,0.00033666,-0.00055191,0.28903680,0.26645205
2023-06-12,0.00623675,0.00550625,0.29707619,0.27342546
2023-06-13,-0.00439975,-0.00433108,0.29136938,0.26791015
2023-06-14,-0.00103768,-0.00204582,0.29002935,0.26531624
2023-06-15,-0.00118852,-0.00048111,0.28849613,0.26470748
2023-06-16,0.00242182,0.00300124,0.29161663,0.26850317
2023-06-19,0.00420213,0.00356036,0.29704418,0.27301950
2023-06-20,0.00126391,0.00240535,0.29868353,0.27608156
2023-06-21,0.00063504,0.00079873,0.29950825,0.27710080
2023-06-22,-0.00392394,-0.00261636,0.29440905,0.27375945
2023-06-23,0.00186103,0.00092689,0.29681799,0.27494008
2023-06-26,0.00270719,0.00162359,0.30032873,0.27701006
2023-06-27,0.00735465,0.00579389,0.30989218,0.28440891
2023-06-28,-0.00063885,0.00037930,0.30905537,0.28489608
2023-06-29,0.00261715,0.00242316,0.31248135,0.28800959
2023-06-30,0.00301626,0.00305497,0.31644014,0.29194442
2023-07-03,0.00755963,0.00598689,0.32639195,0.29967915
2023-07-04,0.00162535,0.00141654,0.32854780,0.30152019
2023-07-05,0.00157317,0.00141204,0.33063782,0.30335799
2023-07-06,0.00311554,0.00257543,0.33478348,0.30671470
2023-07-07,-0.00055767,-0.00134592,0.33403911,0.30495596
2023-07-10,-0.00280657,-0.00208207,0.33029503,0.30223895
2023-07-11,0.00112784,0.00074876,0.33179539,0.30321402
2023-07-12,0.00623457,0.00524540,0.34009857,0.31004990
2023-07-13,-0.00328091,-0.00278034,0.33570183,0.30640752
2023-07-14,-0.00009629,-0.00086850,0.33557322,0.30527291
2023-07-17,-0.00251416,-0.00093532,0.33221538,0.30405206
2023-07-18,0.00309611,0.00203716,0.33634006,0.30670863
2023-07-19,-0.00500137,-0.00430055,0.32965653,0.30108907
2023-07-20,0.00019059,0.00141136,0.32990996,0.30292538
2023-07-21,0.00208002,0.00157297,0.33267620,0.30497485
2023-07-24,0.00665384,0.00491695,0.34154362,0.31139134
2023-07-25,0.00213429,0.00225587,0.34440686,0.31434967
2023-07-26,-0.00146239,-0.00122455,0.34244081,0.31274018
2023-07-27,0.00615880,0.00504933,0.35070864,0.31936864
2023-07-28,-0.00629652,-0.00451154,0.34220388,0.31341626
2023-07-31,-0.00587084,-0.00358384,0.33432401,0.30870919
2023-08-01,0.00275875,0.00287536,0.33800508,0.31247220
2023-08-02,-0.00211857,-0.00215215,0.33517042,0.30964757
2023-08-03,-0.00362041,-0.00259779,0.33033655,0.30624538
2023-08-04,0.00335273,0.00297208,0.33479681,0.31012765
2023-08-07,0.00386803,0.00426024,0.33995984,0.31570911
2023-08-08,-0.00247351,-0.00305912,0.33664544,0.31168420
2023-08-09,-0.00659909,-0.00603494,0.32782480,0.30376826
2023-08-10,0.00669135,0.00581248,0.33670974,0.31134639
2023-08-11,0.00199195,0.00152456,0.33937240,0.31334562
2023-08-14,-0.00077327,-0.00057784,0.33833670,0.31258672
2023-08-15,0.00404772,0.00085026,0.34375391,0.31370276
2023-08-16,-0.00468932,-0.00324988,0.33745262,0.30943338
2023-08-17,-0.00450256,-0.00204997,0.33143065,0.30674908
2023-08-18,-0.00425423,-0.00452721,0.32576644,0.30083315
2023-08-21,-0.00051275,-0.00104763,0.32508666,0.29947036
2023-08-22,0.00079123,0.00059641,0.32613511,0.30024538
2023-08-23,0.00124837,0.00222484,0.32779061,0.30313822
2023-08-24,0.00253549,0.00234748,0.33115721,0.30619731
2023-08-25,-0.00301665,-0.00214836,0.32714158,0.30339113
2023-08-28,0.00489919,0.00423936,0.33364349,0.30891668
2023-08-29,-0.00036744,-0.00044652,0.33315346,0.30833222
2023-08-30,0.00536382,0.00361025,0.34030426,0.31305563
2023-08-31,0.00227563,0.00205125,0.34335429,0.31574904
2023-09-01,-0.00042467,-0.00218636,0.34278381,0.31287233
2023-09-04,0.00381693,0.00344544,0.34790912,0.31739575
2023-09-05,0.00484139,0.00650407,0.35443488,0.32596419
2023-09-06,0.00246286,0.00282432,0.35777066,0.32970913
2023-09-07,0.00212714,-0.00003605,0.36065883,0.32966120
2023-09-08,0.00155366,0.00141808,0.36277283,0.33154677
2023-09-11,0.00038410,-0.00040972,0.36329628,0.33100120
2023-09-12,0.00089171,0.00135867,0.36451195,0.33280959
2023-09-13,0.00205687,0.00082538,0.36731858,0.33390967
2023-09-14,-0.00271270,-0.00246338,0.36360945,0.33062374
2023-09-15,0.00639207,0.00421525,0.37232573,0.33623265
2023-09-18,0.00055325,-0.00000795,0.37308497,0.33622203
2023-09-19,-0.00280917,-0.00107638,0.36922775,0.33478375
2023-09-20,-0.00129846,-0.00193815,0.36744986,0.33219673
2023-09-21,-0.00001291,0.00191182,0.36743220,0.33474365
2023-09-22,0.00495810,0.00377304,0.37421207,0.33977969
2023-09-25,-0.00008861,0.00088224,0.37409030,0.34096170
2023-09-26,-0.00270606,-0.00307277,0.37037193,0.33684123
2023-09-27,-0.00682071,-0.00431881,0.36102502,0.33106767
2023-09-28,-0.00357286,-0.00275076,0.35616226,0.32740622
2023-09-29,-0.00835455,-0.00624420,0.34483214,0.31911764
2023-10-02,-0.00312575,-0.00173574,0.34062853,0.31682800
2023-10-03,0.00554817,0.00461127,0.34806656,0.32290024
2023-10-04,0.00453586,0.00423580,0.35418120,0.32850379
2023-10-05,0.00100493,0.00032451,0.35554205,0.32893490
2023-10-06,-0.00358704,-0.00254389,0.35067967,0.32555423
2023-10-09,0.00134193,0.00114261,0.35249219,0.32706883
2023-10-10,-0.00198944,-0.00226195,0.34980149,0.32406707
2023-10-11,-0.00592206,-0.00533534,0.34180787,0.31700272
2023-10-12,0.00499743,0.00338900,0.34851346,0.32146604
2023-10-13,0.00108844,-0.00039952,0.34998123,0.32093809
2023-10-16,0.00117440,0.00166872,0.35156666,0.32314236
2023-10-17,0.00014372,0.00013953,0.35176091,0.32332697
2023-10-18,-0.00129092,-0.00191754,0.35001589,0.32078944
2023-10-19,-0.00622614,-0.00415768,0.34161050,0.31529802
2023-10-20,-0.00051836,0.00029994,0.34091506,0.31569252
2023-10-23,-0.00358507,-0.00274729,0.33610779,0.31207793
2023-10-24,-0.00427528,-0.00442865,0.33039555,0.30626720
2023-10-25,-0.00107563,0.00085528,0.32896455,0.30738442
2023-10-26,0.00768954,0.00738023,0.33918367,0.31703321
2023-10-27,0.00398782,0.00340187,0.34452409,0.32151358
2023-10-30,-0.00133945,-0.00082455,0.34272317,0.32042393
2023-10-31,0.00113208,0.00092898,0.34424324,0.32165057
2023-11-01,0.00491753,0.00330741,0.35085359,0.32602181
2023-11-02,0.00518330,0.00470046,0.35785548,0.33225472
2023-11-03,0.00066093,0.00092294,0.35875292,0.33348431
2023-11-06,-0.00214352,-0.00234717,0.35584041,0.33035440
2023-11-07,0.00420092,0.00330431,0.36153618,0.33475031
2023-11-08,0.00031066,-0.00050841,0.36195916,0.33407171
2023-11-09,0.00350188,0.00236150,0.36672858,0.33722213
2023-11-10,-0.00104181,-0.00178020,0.36530471,0.33484160
2023-11-13,0.00788868,0.00701541,0.37607517,0.34420606
2023-11-14,-0.00125433,-0.00063450,0.37434911,0.34335316
2023-11-15,0.00542370,0.00463308,0.38180317,0.34957702
2023-11-16,0.00339667,0.00292734,0.38649669,0.35352769
2023-11-17,0.00680132,0.00456360,0.39592670,0.35970464
2023-11-20,-0.00396771,-0.00347659,0.39038808,0.35497751
2023-11-21,0.00835990,0.00662410,0.40201158,0.36395301
2023-11-22,0.00121390,0.00151259,0.40371349,0.36601611
2023-11-23,-0.00237465,-0.00219231,0.40038016,0.36302137
2023-11-24,-0.00001174,0.00081374,0.40036372,0.36413052
2023-11-27,-0.00009284,0.00108396,0.40023371,0.36560918
2023-11-28,0.00217038,0.00144034,0.40327274,0.36757613
2023-11-29,0.00454758,0.00419087,0.40965424,0.37330746
2023-11-30,-0.00506168,-0.00505747,0.40251903,0.36636201
2023-12-01,-0.00021655,0.00069818,0.40221531,0.36731597
2023-12-04,0.00885072,0.00757193,0.41462592,0.37766919
2023-12-05,0.00753288,0.00602478,0.42528213,0.38596934
2023-12-06,0.00207466,0.00150540,0.42823910,0.38805579
2023-12-07,-0.00192051,-0.00302598,0.42549616,0.38385556
2023-12-08,-0.00008420,-0.00071418,0.42537613,0.38286725
2023-12-11,-0.00091606,-0.00232722,0.42407040,0.37964901
2023-12-12,-0.00636442,-0.00529621,0.41500703,0.37234211
2023-12-13,-0.00064742,-0.00047927,0.41409092,0.37168439
2023-12-14,-0.00746895,-0.00596466,0.40352915,0.36350276
2023-12-15,0.00210613,0.00176521,0.40648516,0.36590963
2023-12-18,0.00048564,-0.00073336,0.40716821,0.36490792
2023-12-19,-0.00236073,-0.00220489,0.40384627,0.36189845
2023-12-20,0.00793195,0.00646721,0.41498150,0.37070614
2023-12-21,-0.00526430,-0.00413787,0.40753262,0.36503433
2023-12-22,-0.00809740,-0.00659611,0.39613527,0.35603041
2023-12-25,0.00086803,0.00055534,0.39734716,0.35678347
2023-12-26,0.00415080,0.00351061,0.40314727,0.36154661
2023-12-27,0.00628694,0.00341879,0.41196877,0.36620145
2023-12-28,-0.00401758,-0.00490731,0.40629606,0.35949707
2023-12-29,0.00492007,0.00490137,0.41321514,0.36616047
2024-01-01,0.00035619,0.00064433,0.41371851,0.36704073
2024-01-02,-0.00027036,-0.00055594,0.41333631,0.36628073
2024-01-03,0.00173994,-0.00051787,0.41579543,0.36557318
2024-01-04,0.00183332,0.00034428,0.41839104,0.36604332
2024-01-05,-0.00800691,-0.00605018,0.40703411,0.35777851
2024-01-08,0.00648141,0.00454380,0.41615367,0.36394799
2024-01-09,0.00516765,0.00275160,0.42347186,0.36770102
2024-01-10,-0.00519168,-0.00442514,0.41608165,0.36164876
2024-01-11,0.00055119,0.00006471,0.41686217,0.36173687
2024-01-12,0.00182195,0.00053914,0.41944363,0.36247104
2024-01-15,0.00112856,0.00097525,0.42104556,0.36379979
2024-01-16,0.00184272,0.00312032,0.42366415,0.36805529
2024-01-17,-0.00451740,-0.00493513,0.41723288,0.36130375
2024-01-18,0.00143535,0.00179669,0.41926711,0.36374959
2024-01-19,0.00534129,0.00384916,0.42684783,0.36899888
2024-01-22,0.00173776,0.00072329,0.42932735,0.36998907
2024-01-23,-0.00150323,-0.00117857,0.42717875,0.36837445
2024-01-24,0.00337095,0.00249405,0.43198970,0.37178725
2024-01-25,-0.00924641,-0.00426881,0.41874893,0.36593136
2024-01-26,0.00368164,0.00235236,0.42397225,0.36914452
2024-01-29,-0.00577506,-0.00257001,0.41574872,0.36562582
2024-01-30,-0.00449659,-0.00491960,0.40938268,0.35890749
2024-01-31,-0.00412751,-0.00366888,0.40356543,0.35392182
2024-02-01,-0.00488474,-0.00244789,0.39670939,0.35060757
2024-02-02,0.00512648,0.00349374,0.40386959,0.35532624
2024-02-05,-0.00134503,0.00081185,0.40198134,0.35642656
2024-02-06,0.00322892,0.00286436,0.40650822,0.36031186
2024-02-07,0.00013013,0.00005348,0.40669125,0.36038461
2024-02-08,0.00166133,0.00085835,0.40902823,0.36155230
2024-02-09,0.00120661,0.00209905,0.41072838,0.36441026
2024-02-12,-0.00581500,-0.00464555,0.40252499,0.35807182
2024-02-13,0.00621333,0.00536393,0.41123933,0.36535643
2024-02-14,-0.00408336,-0.00332675,0.40547673,0.36081423
2024-02-15,-0.00594335,-0.00422294,0.39712349,0.35506759
2024-02-16,-0.00368617,-0.00361588,0.39197345,0.35016783
2024-02-19,0.00698052,0.00527780,0.40169015,0.35729375
2024-02-20,0.00263544,0.00036767,0.40538421,0.35779278
2024-02-21,-0.00158805,-0.00150466,0.40315240,0.35574977
2024-02-22,-0.00211576,-0.00169490,0.40018366,0.35345191
2024-02-23,-0.00117877,-0.00088101,0.39853317,0.35225950
2024-02-26,0.00848411,0.00491803,0.41039848,0.35890995
2024-02-27,0.00216422,0.00175083,0.41345090,0.36128917
2024-02-28,0.00537506,0.00588520,0.42104828,0.36930063
2024-02-29,0.00528344,0.00288818,0.42855631,0.37325542
2024-03-01,0.00072506,0.00070865,0.42959210,0.37422858
2024-03-04,-0.00280095,-0.00253664,0.42558789,0.37074266
2024-03-05,0.00232465,0.00377099,0.42890188,0.37591171
2024-03-06,-0.00024487,-0.00060463,0.42855199,0.37507980
2024-03-07,0.00169721,0.00243970,0.43097654,0.37843459
2024-03-08,0.00137563,-0.00041529,0.43294504,0.37786214
2024-03-11,-0.00116266,-0.00226644,0.43127901,0.37473929
2024-03-12,0.00172854,0.00009406,0.43375303,0.37486860
2024-03-13,0.00185548,0.00271825,0.43641334,0.37860583
2024-03-14,-0.00162488,-0.00220728,0.43407934,0.37556286
2024-03-15,-0.00911034,-0.00612944,0.42101439,0.36713143
2024-03-18,0.00540442,0.00516618,0.42869414,0.37419428
2024-03-19,0.00140142,0.00038248,0.43069634,0.37471988
2024-03-20,0.00451513,0.00318651,0.43715613,0.37910044
2024-03-21,-0.01250090,-0.00817666,0.41919038,0.36782401
2024-03-22,0.01059967,0.00848999,0.43423334,0.37943682
2024-03-25,-0.00176592,-0.00177866,0.43170060,0.37698327
2024-03-26,0.00610216,0.00414806,0.44043707,0.38269507
2024-03-27,-0.00191261,0.00031097,0.43768207,0.38312505
2024-03-28,0.00414663,0.00415343,0.44364361,0.38886975
2024-03-29,-0.00202489,-0.00069519,0.44072039,0.38790423
2024-04-01,-0.00527800,-0.00554236,0.43311627,0.38021196
2024-04-02,0.00684533,0.00333667,0.44292642,0.38481728
2024-04-03,0.00295462,0.00389625,0.44718972,0.39021287
2024-04-04,0.00202798,0.00134771,0.45012459,0.39208647
2024-04-05,0.00509912,0.00435569,0.45751895,0.39814996
2024-04-08,0.00314799,0.00248675,0.46210721,0.40162681
2024-04-09,0.00138216,0.00125359,0.46412808,0.40338387
2024-04-10,0.00168082,0.00118904,0.46658901,0.40505256
2024-04-11,0.00991666,0.00595376,0.48113267,0.41341790
2024-04-12,0.00037715,0.00045916,0.48169128,0.41406689
2024-04-15,0.00170297,0.00119859,0.48421455,0.41576177
2024-04-16,0.00545938,0.00381423,0.49231744,0.42116182
2024-04-17,0.00361739,0.00109483,0.49771574,0.42271774
2024-04-18,0.00510401,0.00348850,0.50536010,0.42768090
2024-04-19,0.00149244,0.00011143,0.50760676,0.42783999
2024-04-22,-0.00278536,0.00001068,0.50340753,0.42785524
2024-04-23,0.00635569,0.00343279,0.51296272,0.43275676
2024-04-24,-0.00190897,0.00052694,0.51007452,0.43351174
2024-04-25,0.00070825,0.00014752,0.51114403,0.43372320
2024-04-26,-0.00459505,-0.00420438,0.50420024,0.42769529
2024-04-29,0.00053430,0.00023539,0.50500393,0.42803136
2024-04-30,0.00119845,0.00060040,0.50680760,0.42888875
2024-05-01,0.00264054,0.00208380,0.51078638,0.43186626
2024-05-02,0.00097022,-0.00042422,0.51225217,0.43125883
2024-05-03,0.00940200,0.00743888,0.52647036,0.44190579
2024-05-06,0.00290181,0.00233836,0.53089989,0.44527748
2024-05-07,0.00040232,0.00110621,0.53151580,0.44687626
2024-05-08,0.00387093,0.00274445,0.53744419,0.45084715
2024-05-09,0.00551545,0.00331759,0.54592389,0.45566047
2024-05-10,-0.00414131,-0.00159685,0.53952174,0.45333599
2024-05-13,0.00115572,-0.00126057,0.54130099,0.45150396
2024-05-14,0.00483683,0.00356162,0.54875601,0.45667366
2024-05-15,-0.00206668,-0.00213026,0.54555523,0.45357056
2024-05-16,0.00764345,0.00507304,0.55736861,0.46094459
2024-05-17,-0.00084996,-0.00143217,0.55604491,0.45885227
2024-05-20,0.00241765,0.00250626,0.55980688,0.46250854
2024-05-21,-0.00278306,-0.00435653,0.55546584,0.45613707
2024-05-22,0.00088957,0.00071873,0.55684954,0.45718364
2024-05-23,-0.00299745,-0.00053174,0.55218296,0.45640879
2024-05-24,-0.00741910,-0.00620860,0.54066716,0.44736653
2024-05-27,0.01039352,0.00870126,0.55668012,0.45996044
2024-05-28,-0.00451620,-0.00357193,0.54964984,0.45474557
2024-05-29,-0.00248755,-0.00004776,0.54579502,0.45467610
2024-05-30,-0.00908291,-0.00593485,0.53175470,0.44604281
2024-05-31,-0.00273210,-0.00167965,0.52756979,0.44361396
2024-06-03,-0.00568340,-0.00368877,0.51888801,0.43828880
2024-06-04,0.00769140,0.00508190,0.53057038,0.44559804
2024-06-05,0.00424576,0.00138326,0.53706881,0.44759768
2024-06-06,-0.00462776,-0.00455228,0.52995562,0.44100781
2024-06-07,0.00888528,0.00409910,0.54354970,0.44691464
2024-06-10,0.00541268,0.00292481,0.55190444,0.45114660
2024-06-11,-0.00157694,-0.00147418,0.54945718,0.44900734
2024-06-12,-0.01115916,-0.00783908,0.53216655,0.43764845
2024-06-13,0.01112618,0.00708468,0.54921370,0.44783373
2024-06-14,-0.00435017,-0.00162126,0.54247437,0.44548642
2024-06-17,-0.00787845,-0.00477462,0.53032205,0.43858478
2024-06-18,0.00440989,0.00252167,0.53707061,0.44221241
2024-06-19,0.00931398,0.00451488,0.55138686,0.44872382
2024-06-20,0.00661182,0.00392297,0.56164435,0.45440712
2024-06-21,0.00260463,0.00037355,0.56571185,0.45495041
2024-06-24,0.00489477,0.00480577,0.57337565,0.46194257
2024-06-25,0.00250333,-0.00028291,0.57731432,0.46152897
2024-06-26,0.00351943,0.00186636,0.58286557,0.46425671
2024-06-27,0.00375931,0.00330858,0.58881605,0.46910132
2024-06-28,0.00034101,-0.00063970,0.58935785,0.46816154
